,位置编号,1,2,3,4,index
48,251,4080,6040,1560,4640,196.0
49,251,4080,6040,1590,4630,200.0
50,251,4080,6040,1630,4630,204.0
51,251,4080,6050,1660,4630,208.0
52,251,4080,6050,1710,4630,212.0
53,251,4080,6050,1750,4630,216.0
54,251,4080,6040,1780,4630,220.0
55,251,4080,6050,1820,4630,224.0
56,251,4080,6050,1810,4630,228.0
57,251,4080,6050,1780,4630,232.0
58,251,4080,6040,1750,4630,240.0
59,251,4080,6040,1730,4630,244.0
60,251,4080,6040,1710,4630,248.0
61,251,4080,6030,1740,4640,252.0
62,251,4080,6020,1740,4640,256.0
63,251,4080,6010,1700,4640,260.0
64,251,4080,6010,1780,4650,264.0
65,251,4080,6010,1780,4640,268.0
66,251,4080,6010,1760,4650,272.0
67,251,4080,6020,1710,4660,276.0
68,251,4080,6020,1680,4650,280.0
69,251,4080,6020,1650,4650,284.0
70,251,4080,6020,1640,4650,288.0
71,251,4080,6020,1630,4650,292.0
72,251,4080,6020,1620,4650,296.0
73,251,4080,6020,1580,4650,300.0
74,251,4090,6020,1570,4640,304.0
75,251,4090,6010,1500,4640,308.0
76,251,4090,6010,1500,4650,312.0
77,251,4090,6020,1550,4650,316.0
78,251,4090,6030,1560,4660,320.0
79,251,4090,6030,1570,4660,324.0
80,251,4090,6030,1610,4660,328.0
81,251,4090,6030,1620,4660,332.0
82,251,4090,6040,1630,4650,336.0
83,251,4080,6040,1670,4650,340.0
84,251,4090,6040,1560,4650,344.0
85,251,4090,6040,1460,4650,348.0
86,251,4090,6040,1420,4660,352.0
87,251,4090,6040,1430,4660,356.0
88,251,4090,6040,1520,4660,360.0
89,251,4090,6040,1550,4650,364.0
90,251,4080,6030,1580,4650,368.0
91,251,4080,6030,1600,4650,372.0
92,251,4080,6020,1670,4640,380.0
93,251,4080,6030,1700,4640,384.0
94,251,4080,6030,1710,4640,388.0
95,251,4080,6030,1720,4640,392.0
96,251,4080,6030,1730,4630,396.0
97,251,4080,6030,1760,4630,400.0
98,251,4080,6020,1800,4640,404.0
99,251,4080,6020,1830,4640,408.0
100,251,4080,6020,1860,4640,412.0
101,251,4080,6000,1840,4640,420.0
102,251,4080,6010,1810,4640,424.0
103,251,4090,6010,1690,4640,428.0
104,251,4080,6010,1510,4630,436.0
105,251,4080,6010,1430,4630,440.0
106,251,4080,6000,1390,4640,444.0
107,251,4080,6000,1400,4630,448.0
108,251,4080,6000,1580,4630,452.0
109,251,4080,5990,1700,4640,456.0
110,251,4070,5990,1630,4640,460.0
111,251,4080,5990,1740,4630,464.0
112,251,4080,5990,1750,4630,468.0
113,251,4080,6520,1040,4630,472.0
114,251,4080,6490,1040,4630,476.0
115,251,4080,6410,1030,4630,480.0
116,251,4080,6470,1030,4630,484.0
117,251,4070,6660,1030,4630,488.0
118,251,4070,6790,1030,4630,492.0
119,251,4070,6870,1030,4630,496.0
120,251,4070,6960,1030,4630,500.0
121,251,4070,6800,1030,4630,504.0
122,251,4070,6710,1030,4630,508.0
123,251,4070,6660,1040,4620,512.0
124,251,4080,6570,1050,4620,516.0
125,251,4070,6710,1050,4620,520.0
126,251,4070,6780,1040,4620,524.0
127,251,4070,6930,1030,4620,528.0
128,251,4060,6980,1040,4620,532.0
129,251,4070,7020,1040,4620,536.0
130,251,4070,7030,1040,4620,540.0
131,251,4070,7040,1030,4620,544.0
132,251,4070,7040,1040,4620,548.0
134,251,4070,6830,1040,4610,556.0
135,251,4070,6760,1040,4620,560.0
136,251,4070,6750,1040,4620,564.0
137,251,4070,6740,1030,4610,568.0
138,251,4070,6660,1030,4610,572.0
139,251,4070,6520,1030,4620,576.0
140,251,4070,6430,1030,4620,580.0
141,251,4060,6360,1030,4620,584.0
142,251,4060,6300,1030,4620,588.0
143,251,4080,6320,1040,4620,592.0
144,251,4080,6310,1040,4620,596.0
145,251,4080,6280,1040,4620,600.0
146,251,4080,6280,1030,4620,604.0
147,251,4080,6490,1030,4630,608.0
148,251,4070,6630,1030,4630,612.0
149,251,4070,6680,1030,4630,616.0
150,251,4070,6670,1030,4630,620.0
151,251,4080,6670,1030,4630,624.0
152,251,4080,6790,1020,4620,628.0
153,251,4080,6840,1020,4610,632.0
154,251,4080,6710,1020,4610,636.0
155,251,4090,6620,1020,4610,640.0
156,251,4090,6550,1020,4610,644.0
157,251,4080,6570,1010,4610,648.0
158,251,4080,6540,1030,4620,652.0
159,251,4080,6540,1030,4610,656.0
160,251,4080,6630,1030,4610,660.0
161,251,4080,6610,1030,4610,664.0
162,251,4080,6580,1030,4610,668.0
163,251,4080,6530,1030,4620,672.0
164,251,4080,6500,1030,4620,676.0
165,251,4090,6500,1030,4630,680.0
166,251,4100,6580,1030,4630,684.0
167,251,4100,6640,1040,4630,688.0
168,251,4090,6630,1040,4620,692.0
169,251,4090,6650,1040,4630,696.0
170,251,4090,6560,1040,4620,700.0
171,251,4090,6600,1040,4620,704.0
172,251,4080,6600,1030,4610,708.0
173,251,4070,6570,1030,4610,712.0
174,251,4080,6520,1040,4610,716.0
175,251,4080,6490,1040,4620,720.0
176,251,4080,6470,1040,4610,724.0
177,251,4080,6490,1030,4610,728.0
178,251,4080,6510,1030,4610,732.0
179,251,4080,6650,1030,4620,740.0
180,251,4090,6720,1030,4620,744.0
181,251,4090,6630,1030,4620,748.0
182,251,4080,6690,1040,4620,752.0
183,251,4080,6610,1040,4620,756.0
184,251,4080,6640,1040,4620,760.0
185,251,4090,6670,1040,4620,764.0
186,251,4090,6680,1040,4630,768.0
187,251,4090,6670,1040,4630,772.0
188,251,4080,6670,1040,4620,776.0
189,251,4080,6700,1040,4620,780.0
190,251,4080,6730,1030,4620,784.0
191,251,4080,6790,1040,4610,788.0
192,251,4080,6750,1040,4610,792.0
193,251,4080,6690,1040,4610,796.0
194,251,4080,6800,1030,4620,800.0
195,251,4080,6760,1030,4610,804.0
196,251,4080,6750,1040,4620,812.0
197,251,4090,6750,1040,4620,816.0
198,251,4080,6800,1040,4620,820.0
199,251,4080,6860,1040,4620,824.0
200,251,4080,6910,1040,4620,828.0
201,251,4080,6990,1040,4620,832.0
202,251,4080,6900,1030,4620,836.0
0,252,4580,6850,650,4480,0.0
1,252,4570,6860,640,4490,4.0
2,252,4570,6850,640,4490,8.0
3,252,4570,6850,630,4490,12.0
4,252,4570,6880,640,4500,24.0
5,252,4570,6860,640,4500,28.0
6,252,4570,6910,640,4490,32.0
7,252,4570,6910,640,4480,40.0
8,252,4570,6870,650,4480,44.0
9,252,4570,6910,650,4480,48.0
10,252,4570,6890,650,4480,56.0
11,252,4560,6920,650,4480,64.0
12,252,4560,6890,650,4480,68.0
13,252,4560,6870,640,4480,72.0
14,252,4560,6910,640,4480,76.0
15,252,4560,6880,640,4480,80.0
16,252,4550,6880,640,4480,84.0
17,252,4550,6840,630,4480,88.0
18,252,4550,6870,630,4480,92.0
19,252,4550,6870,630,4490,96.0
20,252,4550,6850,640,4490,100.0
21,252,4550,6910,640,4490,104.0
22,252,4550,6860,640,4490,108.0
23,252,4550,6850,640,4480,112.0
24,252,4560,6870,630,4480,116.0
25,252,4570,6870,640,4500,124.0
26,252,4570,6870,640,4490,128.0
27,252,4570,6890,640,4490,140.0
28,252,4580,6880,640,4490,144.0
29,252,4570,6890,640,4480,148.0
30,252,4570,6920,650,4470,152.0
31,252,4580,6920,650,4470,156.0
32,252,4570,6920,640,4480,160.0
33,252,4560,6860,640,4470,164.0
34,252,4550,6860,640,4460,168.0
35,252,4550,6880,640,4470,172.0
36,252,4540,6870,640,4490,180.0
37,252,4560,6920,650,4490,184.0
38,252,4560,6870,640,4490,188.0
39,252,4570,6850,640,4500,196.0
40,252,4570,6890,630,4490,200.0
41,252,4570,6860,630,4480,204.0
42,252,4570,6880,630,4490,208.0
43,252,4570,6910,630,4480,212.0
44,252,4560,6860,630,4480,220.0
45,252,4560,6920,620,4480,224.0
46,252,4570,6900,630,4490,228.0
47,252,4560,6880,640,4490,232.0
48,252,4570,6870,640,4480,240.0
49,252,4570,6890,630,4480,244.0
50,252,4580,6890,640,4490,252.0
51,252,4560,6860,650,4480,268.0
52,252,4560,6850,640,4490,272.0
53,252,4560,6890,640,4500,276.0
55,252,4560,6900,640,4500,284.0
56,252,4580,6850,640,4490,292.0
57,252,4560,6900,640,4480,300.0
58,252,4580,6850,640,4480,312.0
59,252,4580,6870,630,4480,316.0
60,252,4580,6880,630,4490,320.0
61,252,4580,6870,630,4500,324.0
62,252,4600,6890,630,4480,328.0
63,252,4600,6860,630,4470,332.0
64,252,4600,6880,630,4470,336.0
66,252,4600,6900,640,4480,344.0
67,252,4600,6850,640,4480,348.0
68,252,4580,6890,640,4480,352.0
69,252,4580,6870,640,4490,360.0
70,252,4580,6900,650,4490,364.0
71,252,4580,6880,650,4500,368.0
72,252,4580,6870,650,4490,372.0
73,252,4580,6910,640,4490,376.0
74,252,4600,6870,640,4490,380.0
75,252,4580,6930,640,4500,384.0
76,252,4580,6920,640,4490,388.0
77,252,4570,6880,640,4480,392.0
78,252,4570,6860,650,4490,400.0
79,252,4570,6900,650,4500,404.0
80,252,4570,6870,650,4490,408.0
81,252,4570,6860,640,4480,416.0
82,252,4570,6850,640,4480,424.0
83,252,4570,6390,1110,4480,432.0
84,252,4570,6400,1090,4480,436.0
85,252,4570,6410,1110,4470,440.0
86,252,4570,6400,1150,4480,444.0
87,252,4570,6400,1120,4480,448.0
88,252,4570,6390,1120,4480,452.0
89,252,4570,6400,1100,4480,456.0
90,252,4570,6400,1140,4480,460.0
91,252,4570,6400,1130,4490,464.0
92,252,4570,6410,1110,4490,468.0
93,252,4570,6410,1130,4480,472.0
94,252,4570,6400,1110,4480,476.0
95,252,4560,6390,1090,4490,480.0
96,252,4570,6400,1140,4490,484.0
97,252,4560,6400,1080,4490,488.0
98,252,4560,6400,1090,4490,492.0
99,252,4560,6390,1110,4490,496.0
100,252,4560,6390,1130,4490,500.0
101,252,4540,6380,1090,4480,504.0
102,252,4540,6380,1090,4490,508.0
103,252,4540,6380,1150,4480,512.0
104,252,4550,6380,1160,4480,516.0
105,252,4550,6380,1090,4480,520.0
106,252,4550,6380,1110,4470,524.0
107,252,4550,6380,1130,4470,528.0
108,252,4550,6390,1140,4470,532.0
109,252,4550,6400,1100,4470,536.0
110,252,4550,6400,1140,4490,540.0
111,252,4550,6400,1140,4480,544.0
112,252,4540,6420,1120,4480,548.0
113,252,4550,6420,1120,4480,552.0
114,252,4550,6420,1100,4480,556.0
115,252,4550,6420,1160,4480,560.0
116,252,4550,6400,1120,4480,564.0
117,252,4540,6410,1100,4490,568.0
118,252,4540,6420,1100,4490,572.0
119,252,4540,6400,1130,4490,576.0
120,252,4550,6390,1100,4480,584.0
121,252,4540,6390,1120,4480,592.0
122,252,4550,6380,1120,4470,596.0
123,252,4550,6390,1100,4470,600.0
124,252,4560,6410,1160,4480,604.0
125,252,4560,6400,1160,4480,608.0
126,252,4550,6410,1160,4480,612.0
127,252,4550,6410,1120,4480,620.0
128,252,4560,6410,1160,4470,624.0
129,252,4560,6410,1140,4470,628.0
130,252,4560,6400,1140,4470,632.0
131,252,4560,6390,1090,4470,636.0
132,252,4550,6390,1090,4480,640.0
133,252,4550,6390,1150,4480,644.0
134,252,4550,6400,1090,4480,648.0
135,252,4560,6390,1090,4480,652.0
136,252,4550,6410,1110,4490,660.0
137,252,4550,6400,1100,4480,672.0
138,252,4550,6390,1120,4480,688.0
139,252,4550,6390,1140,4500,692.0
140,252,4550,6400,1160,4490,696.0
141,252,4550,6390,1160,4500,700.0
142,252,4560,6390,1100,4490,704.0
143,252,4550,6390,1100,4490,708.0
144,252,4570,6390,1150,4490,712.0
145,252,4570,6400,1110,4500,716.0
146,252,4570,6380,1090,4490,724.0
147,252,4570,6390,1150,4480,732.0
148,252,4570,6400,1130,4480,736.0
149,252,4570,6400,1160,4490,748.0
150,252,4560,6400,1140,4490,752.0
151,252,4550,6390,1140,4490,760.0
152,252,4550,6380,1150,4490,768.0
153,252,4550,6400,1140,4460,784.0
155,252,4540,6410,1120,4460,792.0
156,252,4550,6410,1160,4460,796.0
157,252,4550,6400,1160,4460,800.0
158,252,4550,6400,1130,4470,808.0
159,252,4550,6390,1110,4480,812.0
160,252,4550,6400,1110,4490,816.0
161,252,4560,6400,1100,4480,820.0
162,252,4560,6410,1120,4480,824.0
163,252,4560,6410,1120,4470,828.0
164,252,4550,6410,1130,4480,832.0
165,252,4550,6410,1110,4480,836.0
166,252,4550,6400,1150,4490,844.0
167,252,4540,6400,1130,4500,848.0
168,252,4540,6410,1120,4490,852.0
169,252,4530,6420,1120,4480,856.0
170,252,4540,6420,1100,4480,860.0
171,252,4540,6410,1100,4480,864.0
172,252,4540,6410,1130,4480,868.0
0,253,4670,6080,1540,4000,0.0
1,253,4670,6070,1560,3990,4.0
2,253,4660,6070,1550,3990,8.0
3,253,4660,6070,1520,3990,12.0
4,253,4660,6070,1560,3990,16.0
5,253,4660,6080,1560,3980,20.0
6,253,4660,6080,1520,3990,24.0
7,253,4670,6080,1520,3980,28.0
8,253,4660,6080,1540,3980,32.0
9,253,4660,6080,1570,3980,36.0
10,253,4660,6070,1570,3980,40.0
11,253,4660,6070,1560,3980,44.0
12,253,4660,6070,1540,3980,56.0
13,253,4660,6080,1580,3980,68.0
14,253,4670,6080,1560,3980,72.0
15,253,4660,6090,1540,3980,76.0
16,253,4670,6090,1570,3960,80.0
17,253,4660,6090,1580,3980,84.0
18,253,4660,6090,1560,3980,88.0
19,253,4650,6070,1560,3980,104.0
20,253,4650,6070,1510,3990,108.0
21,253,4650,6070,1550,3990,112.0
22,253,4650,6080,1530,3980,120.0
23,253,4650,6090,1510,3980,124.0
24,253,4650,6090,1540,3990,128.0
25,253,4650,6090,1520,3990,132.0
26,253,4640,6090,1540,3990,136.0
27,253,4640,6080,1510,3990,140.0
28,253,4640,6080,1530,3990,144.0
29,253,4650,6070,1540,3980,148.0
30,253,4650,6070,1580,3980,156.0
31,253,4640,6070,1520,3980,160.0
32,253,4640,6070,1540,3980,164.0
33,253,4640,6070,1570,3960,168.0
34,253,4650,6070,1510,3960,172.0
35,253,4650,6070,1520,3980,176.0
36,253,4660,6070,1540,3990,180.0
37,253,4670,6070,1520,3990,188.0
38,253,4670,6080,1560,3990,192.0
40,253,4680,6070,1560,3980,200.0
42,253,4680,6070,1570,3960,208.0
43,253,4670,6070,1550,3960,212.0
44,253,4660,6070,1520,3980,216.0
45,253,4660,6070,1580,3990,220.0
46,253,4650,6080,1530,3990,224.0
47,253,4640,6080,1570,3990,232.0
48,253,4630,6080,1510,3990,236.0
49,253,4640,6080,1530,3980,240.0
50,253,4640,6080,1510,3980,244.0
51,253,4640,6080,1550,3980,256.0
52,253,4640,6070,1530,3980,264.0
53,253,4630,6080,1580,3980,268.0
54,253,4630,6070,1520,3980,272.0
55,253,4640,6070,1580,3980,276.0
56,253,4650,6070,1580,3990,280.0
57,253,4640,6070,1560,3980,284.0
58,253,4640,6080,1520,3960,288.0
59,253,4660,6080,1540,3960,292.0
60,253,4660,6070,1550,3980,304.0
61,253,4650,6060,1510,3980,308.0
62,253,4650,6060,1560,3980,312.0
63,253,4650,6060,1520,3990,316.0
64,253,4660,6070,1500,3990,324.0
65,253,4660,6070,1510,3980,332.0
66,253,4640,6070,1530,3990,348.0
67,253,4640,6060,1560,3990,352.0
68,253,4640,6060,1520,3980,356.0
69,253,4640,6070,1540,3990,364.0
70,253,4640,6070,1560,3990,368.0
71,253,4650,6070,1540,3990,372.0
72,253,4660,6070,1530,3980,380.0
73,253,4660,6060,1510,3980,384.0
74,253,4660,6070,1510,3990,388.0
75,253,4660,6060,1560,3990,392.0
76,253,4650,6080,1520,3980,396.0
77,253,4650,6070,1510,3980,412.0
78,253,4650,6080,1510,3980,416.0
79,253,4660,6070,1530,3990,424.0
80,253,4650,6060,1530,3980,428.0
81,253,4640,6070,1570,3980,432.0
82,253,4630,6070,1560,3990,436.0
83,253,4650,6070,1580,4000,440.0
84,253,4660,6070,1570,4000,444.0
85,253,4660,6070,1580,4000,448.0
86,253,4650,6070,1540,4000,452.0
87,253,4660,6070,1560,4000,456.0
88,253,4660,6070,1050,4450,460.0
89,253,4660,6080,1050,4470,464.0
90,253,4660,6080,1050,4480,468.0
91,253,4660,6080,1050,4450,472.0
92,253,4660,6080,1060,4460,480.0
93,253,4650,6090,1050,4500,484.0
94,253,4650,6080,1050,4480,488.0
95,253,4650,6080,1050,4460,492.0
96,253,4660,6080,1040,4420,500.0
97,253,4650,6080,1040,4420,504.0
98,253,4650,6080,1040,4440,508.0
99,253,4650,6080,1050,4500,516.0
100,253,4660,6080,1060,4480,520.0
101,253,4650,6080,1060,4460,524.0
102,253,4640,6080,1060,4450,528.0
103,253,4650,6080,1060,4440,536.0
104,253,4660,6080,1050,4500,540.0
105,253,4650,6080,1040,4510,544.0
106,253,4650,6080,1040,4520,548.0
107,253,4650,6080,1040,4490,552.0
108,253,4640,6080,1040,4440,556.0
109,253,4650,6080,1040,4460,560.0
110,253,4640,6080,1040,4460,564.0
111,253,4640,6070,1050,4440,568.0
112,253,4640,6080,1050,4460,572.0
113,253,4640,6080,1050,4440,576.0
114,253,4640,6080,1050,4500,584.0
115,253,4640,6070,1050,4480,588.0
116,253,4640,6070,1040,4460,592.0
117,253,4640,6080,1050,4480,600.0
118,253,4630,6070,1050,4420,612.0
119,253,4650,6070,1050,4450,620.0
120,253,4650,6070,1050,4510,624.0
121,253,4650,6080,1050,4450,628.0
122,253,4650,6080,1050,4520,632.0
123,253,4640,6070,1050,4470,640.0
124,253,4640,6070,1050,4500,644.0
125,253,4650,6070,1050,4500,648.0
126,253,4640,6070,1050,4510,652.0
127,253,4630,6070,1070,4450,656.0
128,253,4640,6060,1060,4460,660.0
129,253,4640,6070,1060,4440,664.0
130,253,4640,6070,1050,4450,668.0
131,253,4630,6070,1050,4510,672.0
132,253,4640,6070,1060,4480,676.0
133,253,4640,6070,1060,4520,680.0
134,253,4640,6070,1060,4510,684.0
135,253,4640,6070,1060,4470,704.0
136,253,4640,6070,1060,4490,708.0
137,253,4630,6070,1050,4460,716.0
138,253,4650,6080,1050,4440,732.0
139,253,4640,6080,1060,4440,740.0
140,253,4640,6080,1060,4460,744.0
141,253,4640,6070,1060,4500,748.0
142,253,4640,6070,1060,4460,752.0
143,253,4650,6070,1060,4510,764.0
144,253,4640,6070,1060,4450,768.0
145,253,4640,6060,1050,4510,772.0
146,253,4650,6080,1050,4420,792.0
147,253,4640,6080,1070,4480,800.0
148,253,4650,6070,1060,4460,804.0
149,253,4650,6070,1050,4460,816.0
150,253,4650,6080,1060,4470,820.0
151,253,4650,6080,1060,4480,828.0
152,253,4640,6080,1070,4510,832.0
153,253,4640,6080,1070,4450,836.0
154,253,4640,6080,1060,4470,840.0
155,253,4660,6080,1060,4450,852.0
156,253,4660,6070,1070,4500,864.0
157,253,4650,6070,1060,4440,868.0
158,253,4650,6060,1050,4450,872.0
159,253,4650,6060,1050,4500,876.0
160,253,4640,6060,1060,4470,880.0
161,253,4640,6060,1060,4450,884.0
162,253,4630,6070,1050,4490,900.0
163,253,4640,6080,1040,4470,908.0
164,253,4650,6080,1050,4490,912.0
165,253,4650,6080,1050,4510,920.0
0,254,4180,5710,1340,4230,0.0
1,254,4180,5700,1340,4230,4.0
2,254,4180,5700,1330,4220,8.0
3,254,4180,5700,1330,4210,12.0
4,254,4170,5710,1330,4180,16.0
5,254,4180,5710,1340,4170,20.0
6,254,4180,5700,1340,4170,24.0
7,254,4180,5700,1340,4210,28.0
8,254,4170,5700,1340,4240,32.0
9,254,4180,5700,1340,4260,36.0
10,254,4190,5700,1350,4320,44.0
11,254,4180,5690,1350,4340,48.0
12,254,4190,5690,1340,4340,52.0
13,254,4190,5680,1330,4360,56.0
14,254,4180,5700,1330,4400,60.0
15,254,4190,5700,1330,4410,64.0
18,254,4200,5710,1330,4370,76.0
19,254,4190,5700,1330,4300,80.0
20,254,4180,5710,1340,4250,84.0
21,254,4190,5710,1340,4270,88.0
22,254,4190,5710,1340,4290,92.0
23,254,4190,5700,1340,4290,96.0
24,254,4190,5700,1340,4270,104.0
25,254,4190,5690,1340,4270,108.0
26,254,4190,5700,1360,4250,116.0
27,254,4190,5700,1340,4250,120.0
28,254,4190,5700,1330,4250,124.0
29,254,4200,5690,1330,4260,132.0
30,254,4190,5690,1330,4290,136.0
31,254,4200,5690,1330,4300,140.0
32,254,4190,5690,1340,4310,144.0
33,254,4200,5690,1350,4310,148.0
34,254,4200,5690,1340,4300,152.0
35,254,4200,5700,1330,4310,156.0
36,254,4190,5700,1330,4310,160.0
37,254,4200,5710,1330,4310,168.0
38,254,4200,5710,1340,4300,176.0
39,254,4200,5710,1360,4310,180.0
40,254,4200,5710,1350,4310,184.0
41,254,4190,5710,1340,4310,188.0
42,254,4200,5710,1340,4310,192.0
43,254,4190,5710,1350,4310,200.0
44,254,4180,5710,1360,4300,208.0
45,254,4180,5700,1350,4310,212.0
46,254,4180,5700,1340,4310,216.0
47,254,4190,5700,1340,4310,220.0
48,254,4180,5700,1350,4300,228.0
49,254,4180,5700,1360,4300,236.0
50,254,4170,5710,1350,4300,240.0
51,254,4170,5710,1360,4310,244.0
52,254,4180,5700,1350,4330,252.0
53,254,4180,5710,1350,4330,256.0
54,254,4180,5710,1340,4340,260.0
55,254,4170,5710,1340,4320,272.0
56,254,4170,5710,1350,4320,276.0
57,254,4180,5700,1360,4320,280.0
58,254,4180,5700,1350,4320,284.0
59,254,4190,5700,1350,4310,288.0
60,254,4190,5700,1350,4300,292.0
61,254,4180,5690,1360,4300,296.0
62,254,4190,5700,1360,4310,300.0
63,254,4190,5700,1360,4300,304.0
64,254,4200,5710,1350,4300,308.0
65,254,4200,5700,1340,4310,316.0
66,254,4190,5700,1340,4320,324.0
67,254,4180,5700,1340,4320,328.0
68,254,4170,5700,1340,4310,332.0
69,254,4160,5700,1340,4310,336.0
70,254,4160,5710,1350,4300,340.0
71,254,4170,5710,1350,4310,348.0
72,254,4180,5690,1340,4330,360.0
73,254,4180,5700,1330,4330,364.0
74,254,4190,5690,1350,4340,368.0
75,254,4190,5690,1350,4350,372.0
76,254,4190,5690,1340,4350,380.0
77,254,4190,5700,1340,4340,384.0
78,254,4180,5700,1340,4330,388.0
79,254,4190,5700,1340,4330,392.0
80,254,4190,5690,1330,4330,396.0
81,254,4190,5690,1340,4330,400.0
82,254,4180,5710,1350,4340,408.0
83,254,4180,5700,1350,4340,412.0
84,254,4190,5700,1350,4340,416.0
85,254,4200,5700,1350,4340,420.0
86,254,4180,5700,1340,4340,428.0
87,254,4180,5710,1670,4120,440.0
88,254,4190,5710,1680,4130,444.0
89,254,4180,5710,1640,4130,448.0
90,254,4190,5700,1620,4120,452.0
91,254,4190,5710,1630,4120,456.0
92,254,4200,5710,1640,4110,460.0
93,254,4190,5710,1700,4100,464.0
94,254,4190,5700,1700,4110,468.0
95,254,4190,5690,1680,4110,472.0
96,254,4190,5690,1660,4110,476.0
97,254,4190,5690,1650,4100,480.0
98,254,4190,5700,1600,4110,484.0
99,254,4180,5700,1640,4110,488.0
100,254,4180,5710,1740,4110,492.0
101,254,4190,5710,1720,4110,496.0
102,254,4190,5710,1730,4110,500.0
103,254,4200,5710,1750,4110,508.0
104,254,4200,5720,1750,4110,512.0
105,254,4200,5710,1760,4110,516.0
106,254,4200,5710,1750,4120,524.0
107,254,4210,5710,1730,4120,528.0
108,254,4210,5720,1710,4130,532.0
109,254,4200,5720,1690,4120,536.0
110,254,4190,5710,1700,4120,540.0
111,254,4190,5710,1690,4120,544.0
112,254,4200,5700,1680,4110,548.0
113,254,4190,5700,1690,4110,552.0
114,254,4190,5700,1680,4110,556.0
115,254,4180,5700,1700,4110,560.0
116,254,4180,5690,1680,4110,564.0
117,254,4180,5690,1620,4110,568.0
118,254,4180,5690,1750,4110,572.0
119,254,4190,5690,1840,4110,576.0
120,254,4200,5690,1960,4110,580.0
121,254,4190,5690,2000,4110,584.0
122,254,4200,5700,1880,4110,588.0
123,254,4200,5690,1820,4110,592.0
124,254,4200,5700,1810,4110,596.0
125,254,4180,5700,1810,4110,600.0
126,254,4180,5700,1810,4100,604.0
127,254,4170,5700,1810,4100,608.0
128,254,4170,5700,1780,4100,616.0
129,254,4170,5700,1760,4110,620.0
130,254,4170,5700,1740,4110,624.0
131,254,4170,5700,1730,4120,628.0
132,254,4180,5700,1710,4120,632.0
133,254,4180,5710,1690,4120,640.0
134,254,4180,5710,1680,4120,644.0
