,位置编号,1,2,3,4,index
48,266,2990,4340,2860,4410,376.0
49,266,2980,4350,2860,4400,380.0
50,266,2970,4350,2850,4410,384.0
51,266,2990,4360,2850,4410,392.0
52,266,2980,4370,2840,4400,412.0
53,266,2980,4370,2840,4410,416.0
54,266,2990,4370,2850,4400,420.0
56,266,2960,4360,2850,4410,464.0
57,266,2960,4360,2840,4400,468.0
58,266,2960,4350,2840,4410,472.0
59,266,2970,4350,2840,4410,476.0
60,266,2970,4350,2840,4400,496.0
61,266,2980,4340,2840,4420,512.0
62,266,2980,4350,2830,4420,516.0
63,266,2970,4330,2850,4420,532.0
64,266,2980,4330,2850,4420,536.0
65,266,2990,4340,2840,4420,540.0
66,266,2970,4350,2850,4400,560.0
67,266,2970,4340,2850,4410,564.0
68,266,2960,4340,2850,4400,572.0
69,266,2960,4340,2840,4400,576.0
70,266,2950,4340,2830,4410,584.0
71,266,2950,4350,2840,4400,588.0
72,266,2940,4350,2840,4400,592.0
73,266,2960,4350,2840,4400,600.0
74,266,2960,4350,2850,4400,604.0
75,266,2990,4340,2850,4400,624.0
76,266,2970,4340,2840,4410,632.0
77,266,2950,4340,2850,4410,636.0
78,266,2950,4340,2850,4420,640.0
79,266,2960,4340,2850,4410,644.0
80,266,2960,4340,2840,4410,648.0
81,266,2970,4350,2850,4390,660.0
82,266,2960,4350,2830,4410,672.0
83,266,2960,4360,2830,4410,676.0
84,266,2950,4350,2840,4410,680.0
85,266,2960,4350,2840,4420,684.0
86,266,2970,4330,2850,4400,700.0
87,266,2980,4340,2850,4410,704.0
88,266,2990,4340,2850,4410,736.0
89,266,2980,4350,2830,4410,768.0
90,266,2990,4350,2830,4400,772.0
91,266,3000,4350,2840,4410,776.0
92,266,3010,4340,2850,4410,780.0
93,266,2980,4340,2840,4410,788.0
94,266,2970,4340,2850,4400,792.0
95,266,3000,4350,2850,4400,828.0
96,266,3000,4340,2830,4400,852.0
97,266,2990,4350,2840,4420,856.0
98,266,3000,4340,2850,4420,872.0
99,266,3000,4340,2840,4400,908.0
100,266,3000,4350,2840,4400,912.0
101,266,3000,4350,2840,4390,916.0
102,266,3000,4340,2840,4390,920.0
103,266,2980,4350,2840,4390,924.0
104,266,2960,4340,2840,4390,932.0
105,266,2950,4340,2830,4390,948.0
106,266,2960,4340,2830,4410,952.0
107,266,2970,4340,2830,4400,956.0
108,266,2970,4340,2840,4400,960.0
109,266,2970,4350,2830,4410,1004.0
110,266,2980,4350,2840,4400,1044.0
111,266,2960,4350,2830,4400,1048.0
112,266,3000,4330,2860,4410,1068.0
113,266,3000,4340,2860,4400,1072.0
114,266,3000,4340,2860,4410,1080.0
0,267,3430,4620,2370,4080,0.0
1,267,3450,4620,2360,4080,4.0
2,267,3470,4610,2360,4080,8.0
3,267,3470,4610,2380,4080,12.0
4,267,3460,4610,2370,4080,16.0
5,267,3450,4620,2380,4080,20.0
6,267,3440,4610,2380,4080,24.0
7,267,3430,4620,2380,4090,28.0
8,267,3440,4610,2390,4090,32.0
9,267,3450,4600,2380,4090,36.0
10,267,3450,4610,2380,4090,40.0
11,267,3440,4620,2370,4090,44.0
12,267,3450,4620,2380,4090,48.0
13,267,3450,4610,2390,4080,52.0
14,267,3440,4610,2400,4070,56.0
15,267,3440,4610,2420,4070,60.0
16,267,3440,4610,2430,4070,64.0
17,267,3430,4620,2430,4070,68.0
18,267,3430,4610,2400,4070,72.0
19,267,3450,4610,2380,4080,76.0
20,267,3440,4610,2390,4080,84.0
21,267,3460,4620,2370,4080,88.0
22,267,3460,4620,2380,4080,92.0
23,267,3460,4620,2390,4090,96.0
24,267,3450,4630,2380,4080,100.0
25,267,3440,4620,2380,4080,108.0
26,267,3450,4610,2370,4080,116.0
27,267,3460,4610,2380,4090,120.0
28,267,3450,4610,2370,4090,124.0
29,267,3440,4610,2370,4090,128.0
30,267,3440,4620,2360,4100,132.0
31,267,3440,4610,2380,4100,136.0
32,267,3440,4600,2370,4100,156.0
33,267,3440,4610,2370,4110,160.0
34,267,3450,4610,2390,4100,164.0
35,267,3450,4610,2380,4100,168.0
36,267,3460,4610,2390,4100,172.0
37,267,3460,4620,2390,4080,180.0
38,267,3460,4630,2380,4080,192.0
39,267,3460,4630,2380,4090,196.0
40,267,3450,4630,2390,4090,200.0
41,267,3440,4620,2390,4080,204.0
42,267,3430,4610,2380,4080,208.0
43,267,3430,4630,2380,4080,212.0
44,267,3430,4620,2370,4090,220.0
45,267,3440,4620,2380,4090,224.0
46,267,3430,4610,2370,4080,232.0
47,267,3420,4610,2370,4080,240.0
48,267,3420,4620,2370,4090,244.0
49,267,3420,4610,2370,4090,248.0
50,267,3440,4610,2390,4100,252.0
51,267,3440,4600,2390,4090,260.0
52,267,3440,4600,2370,4090,264.0
53,267,3440,4600,2390,4080,272.0
54,267,3450,4600,2380,4080,276.0
55,267,3430,4600,2390,4070,280.0
56,267,3430,4600,2390,4080,284.0
57,267,3420,4610,2380,4080,292.0
58,267,3430,4610,2400,4080,296.0
59,267,3440,4610,2400,4080,304.0
60,267,3440,4610,2380,4090,316.0
61,267,3440,4610,2370,4100,320.0
62,267,3440,4610,2360,4100,324.0
63,267,3450,4610,2360,4100,328.0
64,267,3460,4610,2370,4100,332.0
65,267,3460,4610,2370,4090,340.0
66,267,3460,4610,2380,4080,344.0
67,267,3430,4610,2370,4090,360.0
68,267,3440,4600,2400,4080,376.0
69,267,3430,4610,2420,4080,380.0
70,267,3420,4610,2420,4080,384.0
71,267,3420,4610,2400,4090,388.0
72,267,3420,4610,2380,4090,392.0
73,267,3440,4610,2370,4080,416.0
74,267,3430,4610,2360,4080,420.0
75,267,3440,4610,2400,4090,448.0
76,267,3440,4600,2370,4080,456.0
77,267,3450,4600,2370,4080,460.0
78,267,3450,4600,2360,4080,476.0
79,267,3460,4600,2350,4090,480.0
80,267,3460,4580,2350,4080,484.0
81,267,3460,4600,2370,4090,488.0
82,267,3450,4600,2360,4090,492.0
83,267,3440,4600,2360,4080,496.0
84,267,3440,4610,2360,4080,504.0
85,267,3430,4610,2360,4090,508.0
86,267,3420,4610,2360,4100,516.0
87,267,3440,4600,2400,4090,536.0
88,267,3450,4600,2400,4090,540.0
89,267,3450,4620,2390,4090,544.0
90,267,3430,4610,2390,4080,552.0
91,267,3420,4600,2360,4080,608.0
92,267,3430,4600,2370,4090,616.0
93,267,3430,4600,2380,4090,628.0
94,267,3440,4600,2380,4080,636.0
95,267,3440,4620,2370,4080,640.0
96,267,3430,4610,2400,4090,660.0
97,267,3430,4620,2360,4100,676.0
98,267,3450,4610,2370,4100,680.0
99,267,3430,4620,2380,4080,740.0
100,267,3440,4600,2380,4090,772.0
101,267,3450,4620,2370,4090,776.0
102,267,3450,4630,2370,4090,780.0
103,267,3460,4630,2370,4080,784.0
104,267,3450,4620,2370,4080,816.0
105,267,3450,4620,2390,4080,824.0
0,268,3910,4990,1990,3850,0.0
1,268,3900,4990,1990,3850,8.0
2,268,3900,4990,1990,3860,12.0
3,268,3900,4990,1980,3850,16.0
4,268,3890,5010,1970,3870,20.0
5,268,3880,5010,1970,3860,24.0
6,268,3880,5010,1970,3870,28.0
7,268,3880,5010,1960,3870,32.0
8,268,3880,5010,1950,3870,40.0
9,268,3890,5000,1960,3870,48.0
10,268,3900,5000,1970,3880,52.0
11,268,3890,5000,1970,3860,60.0
12,268,3890,5000,1980,3860,64.0
13,268,3890,5000,1970,3870,68.0
14,268,3900,5000,1970,3870,72.0
15,268,3900,5000,1970,3860,80.0
16,268,3900,5010,1980,3860,84.0
17,268,3890,5000,1990,3860,88.0
18,268,3890,5000,2000,3850,92.0
19,268,3880,5000,2000,3860,96.0
20,268,3870,5010,1990,3860,104.0
21,268,3880,5010,1980,3860,108.0
22,268,3900,5010,1980,3870,112.0
23,268,3890,5000,1980,3870,120.0
24,268,3900,5000,1980,3870,132.0
25,268,3890,4990,1980,3870,136.0
26,268,3880,5000,1960,3870,140.0
27,268,3880,5000,1960,3880,156.0
28,268,3890,4990,1970,3870,164.0
29,268,3900,4990,1970,3870,172.0
30,268,3900,5010,1970,3870,188.0
31,268,3890,5010,1980,3870,196.0
32,268,3890,5010,1990,3870,200.0
33,268,3900,5000,1990,3860,204.0
34,268,3900,5010,2000,3860,208.0
35,268,3880,4990,1980,3870,240.0
36,268,3870,4990,1970,3870,244.0
37,268,3890,5010,1980,3880,264.0
38,268,3880,5010,1990,3890,268.0
39,268,3880,5010,1980,3880,272.0
40,268,3880,5000,1990,3880,276.0
41,268,3870,5010,1970,3870,280.0
42,268,3870,5000,1970,3870,284.0
43,268,3880,5000,1980,3880,288.0
44,268,3900,5010,1990,3870,312.0
45,268,3890,5010,1970,3860,316.0
46,268,3890,5010,1960,3860,320.0
47,268,3900,5010,1950,3860,324.0
48,268,3890,5010,1950,3860,328.0
49,268,3890,5000,1950,3870,332.0
50,268,3900,5000,1960,3870,340.0
51,268,3910,5000,1970,3870,348.0
52,268,3880,5000,1970,3870,376.0
53,268,3870,5000,1970,3860,380.0
54,268,3890,5000,1990,3870,400.0
55,268,3880,5000,1990,3870,404.0
56,268,3900,5010,1960,3860,412.0
57,268,3910,5000,1970,3860,420.0
58,268,3910,5000,1980,3850,424.0
59,268,3910,5000,1970,3850,428.0
60,268,3920,5000,1970,3850,432.0
61,268,3900,4990,1970,3850,436.0
62,268,3900,5000,1980,3850,444.0
63,268,3900,5000,1980,3860,452.0
64,268,3870,5010,1980,3870,460.0
65,268,3880,5020,1980,3880,464.0
66,268,3880,5010,1980,3870,472.0
67,268,3880,5000,1980,3870,476.0
68,268,3880,5000,1980,3860,480.0
69,268,3870,5000,1990,3870,496.0
70,268,3890,5000,2000,3860,504.0
71,268,3890,5010,2000,3870,512.0
72,268,3880,5020,1980,3860,516.0
73,268,3890,5020,1980,3850,520.0
74,268,3890,5010,1980,3860,524.0
75,268,3910,5010,1970,3860,532.0
76,268,3900,5010,1970,3850,536.0
77,268,3900,5010,1960,3850,540.0
78,268,3890,5010,1980,3840,544.0
79,268,3890,5010,1970,3850,548.0
80,268,3890,5000,1980,3850,552.0
81,268,3890,5000,1970,3850,556.0
82,268,3890,5010,1990,3860,568.0
83,268,3890,5010,1990,3850,572.0
84,268,3900,5010,1990,3860,580.0
85,268,3910,5010,1990,3870,588.0
86,268,3910,5000,2000,3870,592.0
87,268,3910,5000,1980,3870,596.0
88,268,3910,5010,1980,3880,600.0
89,268,3900,5010,1970,3860,620.0
90,268,3900,4990,1980,3840,656.0
91,268,3890,4990,1980,3850,660.0
92,268,3880,5000,1970,3860,672.0
93,268,3870,5000,1980,3860,688.0
94,268,3880,4990,1980,3860,708.0
95,268,3870,4990,1970,3860,712.0
96,268,3870,4990,1960,3860,716.0
97,268,3860,5000,1970,3850,720.0
98,268,3870,5000,1970,3850,724.0
99,268,3870,5000,1980,3850,728.0
100,268,3880,5000,1970,3850,732.0
101,268,3880,5000,1960,3850,736.0
102,268,3890,4990,1960,3850,752.0
103,268,3890,4990,1950,3850,756.0
104,268,3890,5000,1960,3850,760.0
105,268,3880,5020,1960,3870,820.0
106,268,3900,5010,1960,3870,828.0
107,268,3880,4990,1970,3870,836.0
108,268,3890,4980,1970,3870,840.0
109,268,3890,4970,1970,3860,848.0
110,268,3890,4970,1960,3860,852.0
111,268,3890,4980,1960,3850,856.0
112,268,3880,4990,1970,3850,860.0
0,269,4360,5350,1690,3690,0.0
1,269,4350,5360,1680,3690,4.0
2,269,4350,5350,1680,3680,8.0
3,269,4360,5350,1670,3680,12.0
4,269,4360,5360,1670,3680,16.0
5,269,4350,5340,1670,3650,24.0
6,269,4350,5340,1670,3670,28.0
7,269,4350,5350,1660,3680,32.0
8,269,4350,5350,1650,3690,40.0
9,269,4350,5360,1650,3690,44.0
10,269,4360,5360,1650,3690,48.0
11,269,4370,5350,1650,3680,52.0
12,269,4380,5350,1670,3690,56.0
13,269,4380,5350,1680,3690,60.0
14,269,4370,5330,1670,3690,68.0
15,269,4360,5330,1660,3690,72.0
16,269,4350,5340,1660,3690,76.0
17,269,4350,5340,1670,3680,80.0
18,269,4350,5350,1670,3690,84.0
19,269,4340,5350,1670,3690,88.0
20,269,4350,5350,1670,3680,92.0
21,269,4350,5360,1670,3680,100.0
22,269,4350,5350,1660,3690,104.0
23,269,4360,5350,1650,3690,108.0
24,269,4350,5360,1650,3670,112.0
25,269,4360,5350,1650,3670,116.0
26,269,4350,5350,1660,3650,120.0
27,269,4350,5360,1660,3670,124.0
28,269,4340,5360,1650,3650,128.0
29,269,4340,5350,1650,3650,132.0
30,269,4340,5350,1660,3680,136.0
31,269,4350,5350,1650,3680,140.0
32,269,4360,5350,1660,3690,144.0
33,269,4360,5350,1660,3680,148.0
34,269,4360,5360,1660,3680,152.0
35,269,4350,5370,1660,3680,156.0
36,269,4340,5360,1660,3670,160.0
37,269,4350,5360,1670,3670,164.0
38,269,4350,5360,1660,3650,168.0
39,269,4350,5360,1660,3680,172.0
40,269,4340,5340,1660,3690,184.0
41,269,4340,5350,1660,3690,188.0
42,269,4350,5360,1660,3700,196.0
43,269,4350,5360,1650,3700,200.0
44,269,4380,5360,1670,3680,216.0
45,269,4370,5360,1660,3690,220.0
46,269,4370,5360,1660,3680,224.0
47,269,4370,5370,1660,3690,228.0
48,269,4370,5370,1650,3680,236.0
49,269,4370,5360,1650,3690,244.0
50,269,4380,5360,1650,3680,252.0
51,269,4360,5360,1650,3680,256.0
52,269,4350,5360,1670,3690,268.0
53,269,4360,5350,1670,3690,272.0
54,269,4350,5360,1640,3670,284.0
55,269,4340,5340,1640,3680,288.0
56,269,4340,5340,1640,3690,292.0
57,269,4350,5340,1640,3680,296.0
58,269,4350,5350,1640,3650,300.0
59,269,4340,5330,1650,3650,304.0
60,269,4340,5330,1650,3640,308.0
61,269,4350,5350,1640,3670,312.0
62,269,4350,5350,1640,3680,316.0
63,269,4350,5350,1640,3690,320.0
64,269,4340,5360,1660,3680,332.0
65,269,4340,5350,1660,3670,336.0
66,269,4340,5340,1660,3680,348.0
67,269,4340,5330,1650,3680,352.0
68,269,4340,5330,1640,3670,360.0
69,269,4340,5350,1640,3680,364.0
70,269,4340,5340,1640,3670,368.0
71,269,4340,5350,1630,3680,372.0
72,269,4350,5340,1640,3670,376.0
73,269,4360,5350,1640,3650,380.0
74,269,4360,5340,1650,3680,392.0
75,269,4360,5350,1650,3680,400.0
76,269,4360,5340,1660,3680,408.0
77,269,4370,5350,1660,3680,412.0
78,269,4360,5360,1660,3690,416.0
79,269,4350,5370,1660,3690,420.0
80,269,4350,5360,1650,3710,428.0
81,269,4350,5370,1650,3700,432.0
82,269,4340,5360,1660,3690,448.0
83,269,4350,5340,1660,3680,464.0
84,269,4360,5340,1650,3690,488.0
85,269,4360,5350,1640,3670,496.0
86,269,4360,5340,1650,3650,500.0
87,269,4370,5330,1650,3670,504.0
88,269,4370,5330,1650,3680,508.0
89,269,4370,5340,1650,3690,512.0
90,269,4350,5340,1670,3690,536.0
91,269,4360,5340,1660,3690,540.0
92,269,4370,5340,1660,3680,548.0
93,269,4370,5350,1660,3690,552.0
94,269,4360,5330,1660,3700,556.0
95,269,4370,5330,1660,3700,560.0
96,269,4360,5340,1660,3700,564.0
97,269,4370,5350,1660,3670,572.0
98,269,4340,5360,1650,3710,604.0
99,269,4340,5360,1650,3700,608.0
100,269,4350,5360,1660,3690,612.0
101,269,4340,5360,1660,3700,616.0
102,269,4340,5360,1670,3700,620.0
103,269,4340,5340,1650,3680,628.0
104,269,4340,5350,1670,3680,640.0
105,269,4350,5330,1670,3680,644.0
106,269,4350,5340,1650,3690,656.0
107,269,4350,5330,1650,3690,668.0
108,269,4350,5340,1650,3670,676.0
109,269,4350,5350,1650,3670,680.0
110,269,4350,5340,1660,3670,688.0
111,269,4350,5330,1660,3680,692.0
112,269,4360,5320,1680,3690,700.0
113,269,4350,5320,1660,3680,704.0
114,269,4360,5330,1660,3670,708.0
115,269,4350,5340,1660,3650,712.0
116,269,4350,5350,1670,3700,744.0
117,269,4340,5340,1650,3690,752.0
118,269,4340,5330,1660,3680,756.0
119,269,4350,5340,1680,3690,776.0
120,269,4340,5350,1650,3670,808.0
121,269,4340,5350,1650,3680,812.0
122,269,4350,5350,1660,3670,840.0
123,269,4350,5350,1680,3650,844.0
124,269,4340,5350,1670,3670,848.0
125,269,4340,5340,1650,3670,864.0
126,269,4350,5340,1650,3680,876.0
127,269,4350,5350,1650,3650,892.0
128,269,4360,5350,1660,3700,928.0
129,269,4370,5350,1670,3690,936.0
130,269,4360,5350,1640,3690,956.0
0,27,4700,5740,1760,3440,0.0
1,27,4690,5750,1760,3430,4.0
2,27,4690,5740,1760,3430,8.0
3,27,4710,5740,1750,3440,12.0
4,27,4690,5740,1750,3440,16.0
5,27,4690,5730,1750,3430,24.0
6,27,4680,5730,1750,3430,28.0
7,27,4680,5740,1750,3430,32.0
8,27,4680,5740,1750,3440,36.0
9,27,4680,5740,1750,3450,60.0
10,27,4670,5740,1750,3450,64.0
11,27,4670,5730,1760,3440,68.0
12,27,4680,5730,1750,3440,72.0
13,27,4710,5730,1750,3430,84.0
14,27,4700,5730,1750,3430,88.0
15,27,4700,5730,1750,3450,92.0
16,27,4700,5740,1750,3450,96.0
17,27,4710,5730,1760,3450,100.0
18,27,4700,5720,1760,3460,104.0
19,27,4710,5720,1760,3450,108.0
20,27,4700,5720,1760,3440,112.0
21,27,4700,5720,1750,3450,116.0
22,27,4700,5720,1750,3440,120.0
23,27,4700,5730,1760,3440,124.0
24,27,4700,5730,1760,3450,128.0
25,27,4690,5730,1760,3440,132.0
26,27,4690,5730,1750,3440,136.0
27,27,4700,5740,1760,3450,148.0
28,27,4710,5740,1760,3450,152.0
29,27,4720,5740,1750,3460,156.0
30,27,4710,5740,1750,3460,160.0
31,27,4690,5740,1750,3470,164.0
32,27,4680,5740,1750,3470,168.0
33,27,4680,5730,1760,3460,176.0
34,27,4670,5740,1760,3440,180.0
35,27,4680,5740,1770,3460,184.0
36,27,4670,5740,1760,3460,188.0
37,27,4680,5740,1760,3450,192.0
38,27,4690,5740,1760,3450,196.0
39,27,4690,5740,1750,3430,204.0
40,27,4680,5750,1750,3430,208.0
41,27,4690,5740,1750,3460,216.0
42,27,4690,5730,1750,3450,220.0
43,27,4690,5730,1740,3450,224.0
44,27,4690,5720,1750,3450,228.0
45,27,4690,5720,1740,3460,232.0
46,27,4690,5720,1740,3440,236.0
47,27,4700,5730,1750,3440,248.0
48,27,4690,5750,1750,3420,256.0
49,27,4690,5750,1770,3440,260.0
50,27,4690,5750,1770,3450,264.0
51,27,4690,5730,1760,3450,268.0
52,27,4690,5720,1760,3460,276.0
53,27,4700,5720,1740,3460,288.0
54,27,4680,5730,1740,3440,296.0
55,27,4700,5730,1760,3430,308.0
56,27,4690,5730,1760,3430,320.0
57,27,4700,5720,1740,3430,328.0
58,27,4700,5730,1750,3470,348.0
59,27,4700,5730,1750,3460,352.0
60,27,4690,5730,1760,3460,356.0
61,27,4700,5730,1760,3460,360.0
62,27,4690,5730,1750,3460,368.0
63,27,4700,5720,1760,3450,380.0
64,27,4710,5730,1760,3440,400.0
65,27,4700,5710,1750,3460,428.0
66,27,4700,5730,1760,3470,436.0
67,27,4680,5730,1750,3450,472.0
68,27,4680,5730,1750,3460,476.0
69,27,4680,5730,1740,3450,480.0
70,27,4690,5730,1740,3460,488.0
71,27,4680,5730,1760,3450,496.0
72,27,4690,5720,1760,3450,504.0
73,27,4680,5720,1760,3460,508.0
74,27,4680,5730,1760,3470,520.0
75,27,4690,5730,1760,3470,524.0
76,27,4700,5720,1760,3470,528.0
77,27,4700,5720,1760,3490,532.0
78,27,4690,5720,1760,3470,536.0
79,27,4690,5740,1750,3450,568.0
80,27,4700,5740,1750,3470,576.0
81,27,4700,5740,1750,3460,592.0
82,27,4710,5740,1750,3450,600.0
83,27,4710,5740,1740,3450,604.0
84,27,4710,5730,1750,3450,608.0
85,27,4690,5730,1740,3440,620.0
86,27,4690,5720,1750,3440,636.0
87,27,4690,5720,1740,3450,652.0
88,27,4690,5730,1750,3470,660.0
89,27,4690,5720,1750,3480,664.0
90,27,4700,5720,1740,3480,668.0
91,27,4700,5720,1750,3480,680.0
92,27,4700,5720,1750,3490,684.0
93,27,4700,5720,1740,3470,692.0
94,27,4700,5730,1740,3480,696.0
95,27,4690,5740,1760,3460,720.0
96,27,4700,5740,1770,3460,724.0
97,27,4700,5740,1770,3440,728.0
98,27,4700,5720,1740,3450,768.0
99,27,4700,5730,1740,3440,772.0
100,27,4700,5730,1770,3440,792.0
101,27,4690,5740,1760,3440,860.0
102,27,4700,5740,1760,3460,892.0
103,27,4690,5740,1770,3470,896.0
104,27,4680,5740,1760,3480,900.0
105,27,4680,5730,1750,3480,904.0
106,27,4690,5730,1770,3450,920.0
107,27,4690,5720,1740,3430,948.0
108,27,4700,5720,1750,3430,952.0
0,270,4830,5730,1430,3580,0.0
1,270,4830,5730,1430,3570,8.0
2,270,4830,5730,1420,3580,12.0
3,270,4820,5730,1410,3590,16.0
4,270,4820,5750,1410,3580,20.0
5,270,4830,5750,1400,3600,24.0
6,270,4810,5750,1400,3600,28.0
7,270,4820,5750,1400,3580,32.0
8,270,4830,5740,1410,3570,36.0
9,270,4820,5740,1400,3570,40.0
10,270,4810,5750,1390,3580,48.0
11,270,4810,5750,1410,3580,52.0
12,270,4830,5740,1390,3580,68.0
13,270,4830,5740,1400,3580,72.0
14,270,4820,5730,1400,3580,80.0
15,270,4830,5730,1400,3580,84.0
16,270,4810,5740,1420,3570,88.0
17,270,4820,5750,1410,3570,92.0
18,270,4830,5750,1400,3570,96.0
19,270,4820,5750,1390,3570,104.0
20,270,4820,5750,1400,3570,108.0
21,270,4820,5750,1380,3570,116.0
22,270,4810,5740,1380,3570,120.0
23,270,4810,5740,1370,3570,124.0
24,270,4810,5750,1370,3570,128.0
25,270,4810,5750,1390,3570,136.0
26,270,4810,5760,1410,3570,144.0
27,270,4820,5740,1390,3580,156.0
28,270,4810,5740,1390,3580,168.0
29,270,4810,5750,1400,3580,176.0
30,270,4820,5740,1420,3580,184.0
31,270,4810,5730,1430,3580,188.0
32,270,4810,5740,1420,3580,192.0
33,270,4820,5750,1420,3580,204.0
34,270,4820,5740,1410,3580,208.0
35,270,4830,5740,1400,3570,220.0
36,270,4830,5740,1390,3570,228.0
37,270,4830,5730,1390,3570,232.0
38,270,4830,5730,1380,3570,268.0
39,270,4820,5730,1380,3570,276.0
40,270,4810,5730,1380,3570,280.0
41,270,4810,5730,1390,3570,284.0
42,270,4820,5730,1410,3570,288.0
43,270,4820,5730,1420,3570,292.0
44,270,4820,5740,1410,3570,296.0
45,270,4830,5740,1420,3570,300.0
46,270,4830,5740,1420,3580,312.0
47,270,4820,5740,1400,3580,320.0
48,270,4810,5740,1400,3580,324.0
49,270,4820,5750,1390,3580,328.0
50,270,4810,5740,1410,3570,352.0
51,270,4810,5750,1400,3570,356.0
52,270,4810,5740,1400,3570,380.0
53,270,4810,5740,1390,3570,388.0
54,270,4810,5730,1410,3570,392.0
55,270,4800,5750,1390,3570,436.0
56,270,4800,5750,1380,3570,444.0
57,270,4820,5740,1390,3570,452.0
58,270,4840,5750,1400,3580,476.0
59,270,4830,5750,1400,3580,480.0
60,270,4820,5740,1400,3560,512.0
61,270,4800,5740,1430,3570,524.0
62,270,4800,5740,1420,3580,528.0
63,270,4790,5740,1430,3580,532.0
64,270,4800,5740,1430,3580,536.0
65,270,4790,5740,1420,3580,540.0
66,270,4800,5740,1420,3570,544.0
67,270,4800,5740,1410,3570,548.0
68,270,4790,5750,1420,3570,552.0
69,270,4800,5750,1410,3570,560.0
70,270,4810,5730,1400,3580,588.0
71,270,4810,5730,1390,3580,592.0
72,270,4810,5730,1410,3580,600.0
73,270,4800,5720,1410,3570,608.0
74,270,4800,5730,1410,3580,612.0
75,270,4800,5740,1400,3580,620.0
76,270,4790,5740,1390,3580,624.0
77,270,4790,5740,1400,3580,628.0
78,270,4790,5750,1400,3580,636.0
79,270,4800,5750,1400,3580,652.0
80,270,4800,5730,1400,3570,668.0
81,270,4800,5740,1390,3570,724.0
82,270,4790,5740,1390,3570,728.0
83,270,4810,5740,1390,3560,732.0
84,270,4820,5740,1390,3560,736.0
85,270,4820,5750,1400,3560,744.0
86,270,4800,5740,1410,3560,748.0
87,270,4800,5740,1410,3580,756.0
88,270,4800,5730,1410,3590,772.0
89,270,4800,5740,1410,3590,776.0
90,270,4790,5750,1410,3580,784.0
91,270,4780,5740,1410,3580,788.0
92,270,4790,5730,1410,3580,792.0
93,270,4810,5710,1400,3580,816.0
94,270,4810,5730,1400,3570,836.0
95,270,4810,5720,1400,3570,840.0
96,270,4820,5720,1400,3570,844.0
97,270,4810,5710,1400,3570,848.0
98,270,4810,5710,1390,3570,852.0
99,270,4820,5730,1400,3570,876.0
100,270,4800,5730,1400,3580,888.0
0,271,5020,5430,1930,3080,0.0
1,271,5020,5430,1940,3080,4.0
2,271,5010,5440,1940,3080,12.0
3,271,5010,5440,1930,3080,16.0
4,271,5010,5440,1950,3080,24.0
5,271,5010,5440,1940,3090,28.0
6,271,5020,5440,1940,3090,32.0
7,271,5020,5450,1940,3090,36.0
8,271,5010,5450,1930,3100,40.0
9,271,5020,5450,1930,3090,44.0
10,271,5030,5450,1920,3090,48.0
11,271,5020,5440,1920,3090,52.0
